track_id	label	label_count_TF	label_count_DF	IDF	TF-IDF	TF-IDF-Sq-Sum	vect_len	label_wt
TRAAKDG128F42A0ECB	medium	1	1924	0.14764097799693143	0.14764097799693143	3.4494781320110235	1.8572770746474592	0.0794932430988823
TRAAKDG128F42A0ECB	neutral	1	801	0.5282135296144879	0.5282135296144879	3.4494781320110235	1.8572770746474592	0.284402115777341
TRAAKTK128F9343DCC	Latin Rock	1	39	1.8407814386722263	1.8407814386722263	4.724883160967937	2.173679636231599	0.846850385856997
TRAAKTK128F9343DCC	Other	1	228	1.0739111986982715	1.0739111986982715	4.724883160967937	2.173679636231599	0.4940521964681319
TRAAKTK128F9343DCC	anger	1	1072	0.4016512603419744	0.4016512603419744	4.724883160967937	2.173679636231599	0.1847794190308087
TRAAKTK128F9343DCC	medium	1	1924	0.14764097799693143	0.14764097799693143	4.724883160967937	2.173679636231599	0.06792214249791166
TRAALHD12903D0BD6A	General Mainstream Rock	1	50	1.7328760413627067	1.7328760413627067	6.948624275309639	2.6360243313197316	0.6573824151672903
TRAALHD12903D0BD6A	Mainstream Rock	1	56	1.683658018692525	1.683658018692525	6.948624275309639	2.6360243313197316	0.6387111069834465
TRAALHD12903D0BD6A	Rock	1	592	0.6595243389758054	0.6595243389758054	6.948624275309639	2.6360243313197316	0.250196605220868
TRAALHD12903D0BD6A	fast	1	454	0.7747901928416216	0.7747901928416216	6.948624275309639	2.6360243313197316	0.29392376376652074
TRAALHD12903D0BD6A	happiness	1	1434	0.27529689436694404	0.27529689436694404	6.948624275309639	2.6360243313197316	0.10443640109691857
TRAALRZ128F429024E	Other	1	228	1.0739111986982715	1.0739111986982715	1.5298810339893285	1.236883597590868	0.868239501914307
TRAALRZ128F429024E	happiness	1	1434	0.27529689436694404	0.27529689436694404	1.5298810339893285	1.236883597590868	0.22257300113216133
TRAALRZ128F429024E	medium	1	1924	0.14764097799693143	0.14764097799693143	1.5298810339893285	1.236883597590868	0.1193652970129915
TRAALRZ128F429024E	neutral	1	801	0.5282135296144879	0.5282135296144879	1.5298810339893285	1.236883597590868	0.4270519316799999
TRAALZC128F92E11A6	Country	1	100	1.4318460456987254	1.4318460456987254	4.058787190516639	2.0146431918621817	0.7107194224180395
TRAALZC128F92E11A6	Traditional	1	385	0.8463853161902248	0.8463853161902248	4.058787190516639	2.0146431918621817	0.4201167331312356
TRAALZC128F92E11A6	happiness	1	1434	0.27529689436694404	0.27529689436694404	4.058787190516639	2.0146431918621817	0.13664796599167553
TRAALZC128F92E11A6	sadness	1	666	0.6083718165284244	0.6083718165284244	4.058787190516639	2.0146431918621817	0.30197496955582104
TRAALZC128F92E11A6	slow	1	325	0.919962684719851	0.919962684719851	4.058787190516639	2.0146431918621817	0.456638023266794
TRAAMES128F42AF068	Alternative	1	133	1.3079944047316396	1.3079944047316396	2.5143638532226547	1.5856745735562057	0.8248819944171707
TRAAMES128F42AF068	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	2.5143638532226547	1.5856745735562057	0.4045980760268167
TRAAMES128F42AF068	medium	1	1924	0.14764097799693143	0.14764097799693143	2.5143638532226547	1.5856745735562057	0.09310925486168059
TRAAMES128F42AF068	sadness	1	666	0.6083718165284244	0.6083718165284244	2.5143638532226547	1.5856745735562057	0.3836675107705258
TRAAMJY128F92F5919	Urban	1	356	0.8803960477258501	0.8803960477258501	3.1271351817780753	1.7683707704489111	0.49785715893865207
TRAAMJY128F92F5919	Western Hip-Hop/Rap	1	211	1.1075635904010328	1.1075635904010328	3.1271351817780753	1.7683707704489111	0.6263186481644183
TRAAMJY128F92F5919	neutral	1	801	0.5282135296144879	0.5282135296144879	3.1271351817780753	1.7683707704489111	0.2987006675531047
TRAAMJY128F92F5919	slow	1	325	0.919962684719851	0.919962684719851	3.1271351817780753	1.7683707704489111	0.5202317862821908
TRAAMKI128F428537A	Classic Country	1	63	1.6325054962451437	1.6325054962451437	4.057530521704671	2.0143312840008893	0.8104453866211329
TRAAMKI128F428537A	Traditional	1	385	0.8463853161902248	0.8463853161902248	4.057530521704671	2.0143312840008893	0.4201817858426564
TRAAMKI128F428537A	fast	1	454	0.7747901928416216	0.7747901928416216	4.057530521704671	2.0143312840008893	0.38463891168026937
TRAAMKI128F428537A	happiness	1	1434	0.27529689436694404	0.27529689436694404	4.057530521704671	2.0143312840008893	0.13666912516006105
TRAAMSO128EF348DCC	Metal	1	207	1.1158757002418076	1.1158757002418076	1.8632725254098044	1.365017408464011	0.8174809297834885
TRAAMSO128EF348DCC	Rock	1	592	0.6595243389758054	0.6595243389758054	1.8632725254098044	1.365017408464011	0.48316185191948335
TRAAMSO128EF348DCC	anger	1	1072	0.4016512603419744	0.4016512603419744	1.8632725254098044	1.365017408464011	0.2942462549206119
TRAAMSO128EF348DCC	medium	1	1924	0.14764097799693143	0.14764097799693143	1.8632725254098044	1.365017408464011	0.10816050922241702
TRAANLO128F422AE37	Metal	1	207	1.1158757002418076	1.1158757002418076	1.8632725254098044	1.365017408464011	0.8174809297834885
TRAANLO128F422AE37	Rock	1	592	0.6595243389758054	0.6595243389758054	1.8632725254098044	1.365017408464011	0.48316185191948335
TRAANLO128F422AE37	anger	1	1072	0.4016512603419744	0.4016512603419744	1.8632725254098044	1.365017408464011	0.2942462549206119
TRAANLO128F422AE37	medium	1	1924	0.14764097799693143	0.14764097799693143	1.8632725254098044	1.365017408464011	0.10816050922241702
TRAANTZ128E0792529	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	1.9070575061742392	1.3809625288813014	0.4645751555512541
TRAANTZ128E0792529	neutral	1	801	0.5282135296144879	0.5282135296144879	1.9070575061742392	1.3809625288813014	0.3824966417027885
TRAANTZ128E0792529	sadness	1	666	0.6083718165284244	0.6083718165284244	1.9070575061742392	1.3809625288813014	0.44054187119853133
TRAANTZ128E0792529	slow	1	325	0.919962684719851	0.919962684719851	1.9070575061742392	1.3809625288813014	0.666174979754954
TRAAOIN128F9303790	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	2.9100914519908407	1.7058990157658338	0.37608373985576526
TRAAOIN128F9303790	Indie Rock	1	130	1.3179026933918885	1.3179026933918885	2.9100914519908407	1.7058990157658338	0.7725561016284653
TRAAOIN128F9303790	anger	1	1072	0.4016512603419744	0.4016512603419744	2.9100914519908407	1.7058990157658338	0.2354484389931253
TRAAOIN128F9303790	fast	1	454	0.7747901928416216	0.7747901928416216	2.9100914519908407	1.7058990157658338	0.4541829180280012
TRAAOJI128F1458DCD	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	5.309997710194852	2.3043432275151314	0.278413768402594
TRAAOJI128F1458DCD	Synth Pop	1	25	2.0339060370266875	2.0339060370266875	5.309997710194852	2.3043432275151314	0.8826402303010791
TRAAOJI128F1458DCD	anger	1	1072	0.4016512603419744	0.4016512603419744	5.309997710194852	2.3043432275151314	0.17430183817498904
TRAAOJI128F1458DCD	fast	1	454	0.7747901928416216	0.7747901928416216	5.309997710194852	2.3043432275151314	0.3362303773110701
TRAAPFQ128F42684DB	Black Metal	1	47	1.759748187763008	1.759748187763008	4.9599862097449945	2.2271026491262127	0.790151360312661
TRAAPFQ128F42684DB	Metal	1	207	1.1158757002418076	1.1158757002418076	4.9599862097449945	2.2271026491262127	0.5010436769403571
TRAAPFQ128F42684DB	Rock	1	592	0.6595243389758054	0.6595243389758054	4.9599862097449945	2.2271026491262127	0.2961355819115769
TRAAPFQ128F42684DB	anger	1	1072	0.4016512603419744	0.4016512603419744	4.9599862097449945	2.2271026491262127	0.18034699051683106
TRAAPFQ128F42684DB	medium	1	1924	0.14764097799693143	0.14764097799693143	4.9599862097449945	2.2271026491262127	0.06629284826851482
TRAAPIV128F1493132	70s Rock	1	123	1.3419409342593274	1.3419409342593274	2.418899418060456	1.5552811379491671	0.8628285275990967
TRAAPIV128F1493132	Rock	1	592	0.6595243389758054	0.6595243389758054	2.418899418060456	1.5552811379491671	0.424054740254531
TRAAPIV128F1493132	anger	1	1072	0.4016512603419744	0.4016512603419744	2.418899418060456	1.5552811379491671	0.25824993986077777
TRAAPIV128F1493132	medium	1	1924	0.14764097799693143	0.14764097799693143	2.418899418060456	1.5552811379491671	0.09492880379917328
TRAAPPQ128F14961F5	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	4.7945760053687865	2.189652028375465	0.2929967288644796
TRAAPPQ128F14961F5	New Wave Pop	1	23	2.070118209681133	2.070118209681133	4.7945760053687865	2.189652028375465	0.9454096737082851
TRAAPPQ128F14961F5	happiness	1	1434	0.27529689436694404	0.27529689436694404	4.7945760053687865	2.189652028375465	0.12572632125990854
TRAAPPQ128F14961F5	medium	1	1924	0.14764097799693143	0.14764097799693143	4.7945760053687865	2.189652028375465	0.06742668519183317
TRAAPSQ12903CAE86A	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	2.7765758098746343	1.6663060372796572	0.3850198386803362
TRAAPSQ12903CAE86A	Punk	1	157	1.2359463932894919	1.2359463932894919	2.7765758098746343	1.6663060372796572	0.7417283293933491
TRAAPSQ12903CAE86A	anger	1	1072	0.4016512603419744	0.4016512603419744	2.7765758098746343	1.6663060372796572	0.24104291249985133
TRAAPSQ12903CAE86A	fast	1	454	0.7747901928416216	0.7747901928416216	2.7765758098746343	1.6663060372796572	0.4649747258351847
TRAAPSQ12903CAE86A	happiness	1	1434	0.27529689436694404	0.27529689436694404	2.7765758098746343	1.6663060372796572	0.16521388520945554
TRAAPVV128F425D64C	Contemporary R&B/Soul	1	88	1.4873633735485567	1.4873633735485567	3.084933244257016	1.7563978035334182	0.8468260268581332
TRAAPVV128F425D64C	Urban	1	356	0.8803960477258501	0.8803960477258501	3.084933244257016	1.7563978035334182	0.5012509386852574
TRAAPVV128F425D64C	happiness	1	1434	0.27529689436694404	0.27529689436694404	3.084933244257016	1.7563978035334182	0.15673948909131968
TRAAPVV128F425D64C	medium	1	1924	0.14764097799693143	0.14764097799693143	3.084933244257016	1.7563978035334182	0.08405896300935697
TRAAPWD128F931ACD4	Electronica	1	164	1.2170021976510275	1.2170021976510275	2.1571825720590723	1.4687350244544017	0.8286056895137456
TRAAPWD128F931ACD4	fast	1	454	0.7747901928416216	0.7747901928416216	2.1571825720590723	1.4687350244544017	0.5275221057177667
TRAAPWD128F931ACD4	happiness	1	1434	0.27529689436694404	0.27529689436694404	2.1571825720590723	1.4687350244544017	0.18743809453935364
TRAAQBF12903CF796B	Country	1	100	1.4318460456987254	1.4318460456987254	3.437474860443284	1.8540428421272481	0.772283149647118
TRAAQBF12903CF796B	Traditional	1	385	0.8463853161902248	0.8463853161902248	3.437474860443284	1.8540428421272481	0.45650796031181196
TRAAQBF12903CF796B	medium	1	1924	0.14764097799693143	0.14764097799693143	3.437474860443284	1.8540428421272481	0.07963191283516113
TRAAQBF12903CF796B	neutral	1	801	0.5282135296144879	0.5282135296144879	3.437474860443284	1.8540428421272481	0.28489823299252276
TRAAQBF12903CF796B	sadness	1	666	0.6083718165284244	0.6083718165284244	3.437474860443284	1.8540428421272481	0.328132555896284
TRAAQCK128F92E8C33	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	5.010505258522981	2.238415792144744	0.28661381139147996
TRAAQCK128F92E8C33	Synth Pop	1	25	2.0339060370266875	2.0339060370266875	5.010505258522981	2.238415792144744	0.9086363865749425
TRAAQCK128F92E8C33	anger	1	1072	0.4016512603419744	0.4016512603419744	5.010505258522981	2.238415792144744	0.1794355015504654
TRAAQCK128F92E8C33	medium	1	1924	0.14764097799693143	0.14764097799693143	5.010505258522981	2.238415792144744	0.06595779859802939
TRAAQCK128F92E8C33	neutral	1	801	0.5282135296144879	0.5282135296144879	5.010505258522981	2.238415792144744	0.2359765024300417
TRAAQDJ128F92F95E0	Rock	1	592	0.6595243389758054	0.6595243389758054	0.5325585921334478	0.7297661215303488	0.903747542558918
TRAAQDJ128F92F95E0	happiness	1	1434	0.27529689436694404	0.27529689436694404	0.5325585921334478	0.7297661215303488	0.37723989404939134
TRAAQDJ128F92F95E0	medium	1	1924	0.14764097799693143	0.14764097799693143	0.5325585921334478	0.7297661215303488	0.20231273231391228
TRAAQIH128F428BDEA	Urban	1	356	0.8803960477258501	0.8803960477258501	2.184915900951511	1.4781461027082239	0.5956082731692148
TRAAQIH128F428BDEA	Western Hip-Hop/Rap	1	211	1.1075635904010328	1.1075635904010328	2.184915900951511	1.4781461027082239	0.7492923658708577
TRAAQIH128F428BDEA	anger	1	1072	0.4016512603419744	0.4016512603419744	2.184915900951511	1.4781461027082239	0.2717263602062601
TRAAQIH128F428BDEA	medium	1	1924	0.14764097799693143	0.14764097799693143	2.184915900951511	1.4781461027082239	0.0998825337538875
TRAAQLJ128F428E870	Traditional	1	385	0.8463853161902248	0.8463853161902248	1.9174973576552625	1.3847372883169076	0.6112244707578952
TRAAQLJ128F428E870	happiness	1	1434	0.27529689436694404	0.27529689436694404	1.9174973576552625	1.3847372883169076	0.19880803145090167
TRAAQLJ128F428E870	neutral	1	801	0.5282135296144879	0.5282135296144879	1.9174973576552625	1.3847372883169076	0.38145396536299686
TRAAQLJ128F428E870	slow	1	325	0.919962684719851	0.919962684719851	1.9174973576552625	1.3847372883169076	0.6643590033153716
TRAAQUF12903CDF4A4	Country	1	100	1.4318460456987254	1.4318460456987254	3.1431469733452735	1.7728922621934118	0.8076328585964124
TRAAQUF12903CDF4A4	Traditional	1	385	0.8463853161902248	0.8463853161902248	3.1431469733452735	1.7728922621934118	0.4774036946515193
TRAAQUF12903CDF4A4	happiness	1	1434	0.27529689436694404	0.27529689436694404	3.1431469733452735	1.7728922621934118	0.1552812318253047
TRAAQUF12903CDF4A4	medium	1	1924	0.14764097799693143	0.14764097799693143	3.1431469733452735	1.7728922621934118	0.08327690359157577
TRAAQUF12903CDF4A4	neutral	1	801	0.5282135296144879	0.5282135296144879	3.1431469733452735	1.7728922621934118	0.2979388769856693
TRAARHS128F931689D	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	2.9100914519908407	1.7058990157658338	0.37608373985576526
TRAARHS128F931689D	Indie Rock	1	130	1.3179026933918885	1.3179026933918885	2.9100914519908407	1.7058990157658338	0.7725561016284653
TRAARHS128F931689D	anger	1	1072	0.4016512603419744	0.4016512603419744	2.9100914519908407	1.7058990157658338	0.2354484389931253
TRAARHS128F931689D	fast	1	454	0.7747901928416216	0.7747901928416216	2.9100914519908407	1.7058990157658338	0.4541829180280012
TRAASFP128F42980BD	Electronica	1	164	1.2170021976510275	1.2170021976510275	1.7819017403391164	1.3348789234755025	0.9116948183453446
TRAASFP128F42980BD	medium	1	1924	0.14764097799693143	0.14764097799693143	1.7819017403391164	1.3348789234755025	0.11060252386975448
TRAASFP128F42980BD	neutral	1	801	0.5282135296144879	0.5282135296144879	1.7819017403391164	1.3348789234755025	0.39570145301210274
TRAASGM128EF34DBB0	Urban	1	356	0.8803960477258501	0.8803960477258501	2.4639254338193064	1.569689597920336	0.5608727030441413
TRAASGM128EF34DBB0	Western Hip-Hop/Rap	1	211	1.1075635904010328	1.1075635904010328	2.4639254338193064	1.569689597920336	0.7055940179946604
TRAASGM128EF34DBB0	anger	1	1072	0.4016512603419744	0.4016512603419744	2.4639254338193064	1.569689597920336	0.25587941773591266
TRAASGM128EF34DBB0	medium	1	1924	0.14764097799693143	0.14764097799693143	2.4639254338193064	1.569689597920336	0.09405743542706742
TRAASGM128EF34DBB0	neutral	1	801	0.5282135296144879	0.5282135296144879	2.4639254338193064	1.569689597920336	0.33650826909620346
TRAASIG128F92C3A6B	Black Metal	1	47	1.759748187763008	1.759748187763008	5.330102476891089	2.3087014698507664	0.7622242246316746
TRAASIG128F92C3A6B	Metal	1	207	1.1158757002418076	1.1158757002418076	5.330102476891089	2.3087014698507664	0.483334772734362
TRAASIG128F92C3A6B	Rock	1	592	0.6595243389758054	0.6595243389758054	5.330102476891089	2.3087014698507664	0.2856689561593413
TRAASIG128F92C3A6B	anger	1	1072	0.4016512603419744	0.4016512603419744	5.330102476891089	2.3087014698507664	0.17397280054919226
TRAASIG128F92C3A6B	medium	1	1924	0.14764097799693143	0.14764097799693143	5.330102476891089	2.3087014698507664	0.06394979165776461
TRAASIG128F92C3A6B	sadness	1	666	0.6083718165284244	0.6083718165284244	5.330102476891089	2.3087014698507664	0.26351255217407965
TRAASKQ128F4265E04	Metal	1	207	1.1158757002418076	1.1158757002418076	1.9390609054578887	1.3925016716176282	0.8013460399983058
TRAASKQ128F4265E04	Rock	1	592	0.6595243389758054	0.6595243389758054	1.9390609054578887	1.3925016716176282	0.473625527651723
TRAASKQ128F4265E04	anger	1	1072	0.4016512603419744	0.4016512603419744	1.9390609054578887	1.3925016716176282	0.2884386198799948
TRAASKQ128F4265E04	happiness	1	1434	0.27529689436694404	0.27529689436694404	1.9390609054578887	1.3925016716176282	0.19769950728112215
TRAASKQ128F4265E04	medium	1	1924	0.14764097799693143	0.14764097799693143	1.9390609054578887	1.3925016716176282	0.10602570970376018
TRAASQC128F93480F0	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	2.1980738253349674	1.4825902418857908	0.4327297344473589
TRAASQC128F93480F0	Punk	1	157	1.2359463932894919	1.2359463932894919	2.1980738253349674	1.4825902418857908	0.8336399082982101
TRAASQC128F93480F0	anger	1	1072	0.4016512603419744	0.4016512603419744	2.1980738253349674	1.4825902418857908	0.2709118467089675
TRAASQC128F93480F0	happiness	1	1434	0.27529689436694404	0.27529689436694404	2.1980738253349674	1.4825902418857908	0.18568643350625205
TRAASQC128F93480F0	medium	1	1924	0.14764097799693143	0.14764097799693143	2.1980738253349674	1.4825902418857908	0.0995831308110719
TRAASUZ128F9314950	Metal	1	207	1.1158757002418076	1.1158757002418076	1.8632725254098044	1.365017408464011	0.8174809297834885
TRAASUZ128F9314950	Rock	1	592	0.6595243389758054	0.6595243389758054	1.8632725254098044	1.365017408464011	0.48316185191948335
TRAASUZ128F9314950	anger	1	1072	0.4016512603419744	0.4016512603419744	1.8632725254098044	1.365017408464011	0.2942462549206119
TRAASUZ128F9314950	medium	1	1924	0.14764097799693143	0.14764097799693143	1.8632725254098044	1.365017408464011	0.10816050922241702
TRAATGM12903C9CD7C	Alternative	1	133	1.3079944047316396	1.3079944047316396	5.012782675189645	2.2389244460654862	0.5842065850101411
TRAATGM12903C9CD7C	Alternative & Punk	1	617	0.6415608816654839	0.6415608816654839	5.012782675189645	2.2389244460654862	0.28654869653726533
TRAATGM12903C9CD7C	Alternative Rock	1	80	1.5287560587067819	1.5287560587067819	5.012782675189645	2.2389244460654862	0.6828082391941811
TRAATGM12903C9CD7C	anger	1	1072	0.4016512603419744	0.4016512603419744	5.012782675189645	2.2389244460654862	0.17939473618585275
TRAATGM12903C9CD7C	medium	1	1924	0.14764097799693143	0.14764097799693143	5.012782675189645	2.2389244460654862	0.06594281386153264
TRAATGM12903C9CD7C	sadness	1	666	0.6083718165284244	0.6083718165284244	5.012782675189645	2.2389244460654862	0.271725031899817
