track_id	label	label_count
TRABVIZ128F42BA066	medium	1
TRABVLU128F9337F6D	Other	1
TRABVLU128F9337F6D	Latin Rock	1
TRABVLU128F9337F6D	happiness	1
TRABVLU128F9337F6D	neutral	1
TRABVLU128F9337F6D	medium	1
TRABVVN12903CB6445	Alternative & Punk	1
TRABVVN12903CB6445	Indie Rock	1
TRABVVN12903CB6445	sadness	1
TRABVVN12903CB6445	fast	1
TRABVWG128F9359323	Rock	1
TRABVWG128F9359323	Metal	1
TRABVWG128F9359323	anger	1
TRABVWG128F9359323	medium	1
TRABWFU128F425949F	Electronica	1
TRABWFU128F425949F	happiness	1
TRABWFU128F425949F	medium	1
TRABWJA128F1460CFC	Pop	1
TRABWJA128F1460CFC	Western Pop	1
TRABWJA128F1460CFC	sadness	1
TRABWJA128F1460CFC	medium	1
TRABWPT128F42B06CC	Pop	1
TRABWPT128F42B06CC	sadness	1
TRABWPT128F42B06CC	medium	1
TRABXLH128F935F8E7	Urban	1
TRABXLH128F935F8E7	Classic R&B/Soul	1
TRABXLH128F935F8E7	happiness	1
TRABXLH128F935F8E7	medium	1
TRABXPR128F92F27FE	Alternative & Punk	1
TRABXPR128F92F27FE	Punk	1
TRABXPR128F92F27FE	Pop Punk	1
TRABXPR128F92F27FE	happiness	1
TRABXPR128F92F27FE	anger	1
TRABXPR128F92F27FE	medium	1
TRABXTZ128F14A46A3	Electronica	1
TRABXTZ128F14A46A3	anger	1
TRABXTZ128F14A46A3	neutral	1
TRABXTZ128F14A46A3	medium	1
TRABYAR128F931B1A4	Traditional	1
TRABYAR128F931B1A4	Electric Blues	1
TRABYAR128F931B1A4	sadness	1
TRABYAR128F931B1A4	medium	1
TRABYEY128F933773A	Alternative & Punk	1
TRABYEY128F933773A	Punk	1
TRABYEY128F933773A	Pop Punk	1
TRABYEY128F933773A	happiness	1
TRABYEY128F933773A	fast	1
TRABYND128F42765BB	Rock	1
TRABYND128F42765BB	Mainstream Rock	1
TRABYND128F42765BB	General Mainstream Rock	1
TRABYND128F42765BB	sadness	1
TRABYND128F42765BB	medium	1
TRABYVN128F429E5CF	Urban	1
TRABYVN128F429E5CF	Western Hip-Hop/Rap	1
TRABYVN128F429E5CF	anger	1
TRABYVN128F429E5CF	neutral	1
TRABYVN128F429E5CF	medium	1
TRABZCL128E0789AED	Traditional	1
TRABZCL128E0789AED	Country	1
TRABZCL128E0789AED	happiness	1
TRABZCL128E0789AED	neutral	1
TRABZCL128E0789AED	slow	1
TRABZOP128F9316E24	Alternative & Punk	1
TRABZOP128F9316E24	Indie Rock	1
TRABZOP128F9316E24	happiness	1
TRABZOP128F9316E24	medium	1
TRABZQU128F92ECDEF	Other	1
TRABZQU128F92ECDEF	anger	1
TRABZQU128F92ECDEF	neutral	1
TRABZQU128F92ECDEF	medium	1
TRABZRZ128F42628AD	Rock	1
TRABZRZ128F42628AD	70s Rock	1
TRABZRZ128F42628AD	sadness	1
TRABZRZ128F42628AD	medium	1
TRACABS128E0786B0B	Rock	1
TRACABS128E0786B0B	Metal	1
TRACABS128E0786B0B	happiness	1
TRACABS128E0786B0B	anger	1
TRACABS128E0786B0B	medium	1
TRACAKD128F92D5D38	Pop	1
TRACAKD128F92D5D38	Western Pop	1
TRACAKD128F92D5D38	Adult Alternative Pop	1
TRACAKD128F92D5D38	sadness	1
TRACAKD128F92D5D38	medium	1
TRACALZ12903CDCFBB	Rock	1
TRACALZ12903CDCFBB	Metal	1
TRACALZ12903CDCFBB	anger	1
TRACALZ12903CDCFBB	medium	1
TRACAQW128F428E2B7	Pop	1
TRACAQW128F428E2B7	European Pop	1
TRACAQW128F428E2B7	anger	1
TRACAQW128F428E2B7	medium	1
TRACAUP128F931AC60	Rock	1
TRACAUP128F931AC60	Metal	1
TRACAUP128F931AC60	Black Metal	1
TRACAUP128F931AC60	anger	1
TRACAUP128F931AC60	fast	1
TRACAXP128F14A2127	Alternative & Punk	1
TRACAXP128F14A2127	Alternative	1
TRACAXP128F14A2127	Alternative Rock	1
TRACAXP128F14A2127	sadness	1
TRACAXP128F14A2127	medium	1
TRACAYI128F4235122	Pop	1
TRACAYI128F4235122	European Pop	1
TRACAYI128F4235122	happiness	1
TRACAYI128F4235122	medium	1
TRACBEI128F42558D3	Alternative & Punk	1
TRACBEI128F42558D3	Punk	1
TRACBEI128F42558D3	happiness	1
TRACBEI128F42558D3	anger	1
TRACBEI128F42558D3	fast	1
TRACBLO128E0784286	Other	1
TRACBLO128E0784286	happiness	1
TRACBLO128E0784286	anger	1
TRACBLO128E0784286	fast	1
TRACBOR128F422CFE4	Alternative & Punk	1
TRACBOR128F422CFE4	Punk	1
TRACBOR128F422CFE4	happiness	1
TRACBOR128F422CFE4	fast	1
TRACBQQ128F4263AEB	Jazz	1
TRACBQQ128F4263AEB	sadness	1
TRACBQQ128F4263AEB	neutral	1
TRACBQQ128F4263AEB	medium	1
TRACBWP128C7196948	Alternative & Punk	1
TRACBWP128C7196948	Alternative	1
TRACBWP128C7196948	Alternative Rock	1
TRACBWP128C7196948	sadness	1
TRACBWP128C7196948	anger	1
TRACBWP128C7196948	medium	1
TRACBWQ128F92F2B91	Traditional	1
TRACBWQ128F92F2B91	Acoustic Blues	1
TRACBWQ128F92F2B91	happiness	1
TRACBWQ128F92F2B91	medium	1
TRACBWX128F92FD725	Pop	1
TRACBWX128F92FD725	Western Pop	1
TRACBWX128F92FD725	Adult Contemporary	1
TRACBWX128F92FD725	happiness	1
TRACBWX128F92FD725	neutral	1
TRACBWX128F92FD725	medium	1
TRACCJA128F149A144	Other	1
TRACCJA128F149A144	happiness	1
TRACCJA128F149A144	sadness	1
TRACCJA128F149A144	medium	1
TRACCMO12903CA4168	Jazz	1
TRACCMO12903CA4168	happiness	1
TRACCMO12903CA4168	neutral	1
TRACCMO12903CA4168	medium	1
TRACCVZ128F4291A8A	Rock	1
TRACCVZ128F4291A8A	Metal	1
TRACCVZ128F4291A8A	happiness	1
TRACCVZ128F4291A8A	anger	1
TRACCVZ128F4291A8A	medium	1
TRACDCZ128F4285AE0	Traditional	1
TRACDCZ128F4285AE0	Classic Country	1
TRACDCZ128F4285AE0	happiness	1
TRACDCZ128F4285AE0	slow	1
TRACDJT128F42324C7	Other	1
TRACDJT128F42324C7	anger	1
TRACDJT128F42324C7	neutral	1
TRACDJT128F42324C7	fast	1
TRACDLK12903CE71B7	Traditional	1
TRACDLK12903CE71B7	Acoustic Blues	1
TRACDLK12903CE71B7	happiness	1
TRACDLK12903CE71B7	medium	1
TRACECN128F9310E97	Alternative & Punk	1
TRACECN128F9310E97	Brit Rock	1
TRACECN128F9310E97	sadness	1
TRACECN128F9310E97	medium	1
TRACEDP128F145F7BB	Urban	1
TRACEDP128F145F7BB	Contemporary R&B/Soul	1
TRACEDP128F145F7BB	happiness	1
TRACEDP128F145F7BB	neutral	1
TRACEDP128F145F7BB	medium	1
TRACFAP128E07862C1	Urban	1
TRACFAP128E07862C1	Western Hip-Hop/Rap	1
TRACFAP128E07862C1	East Coast Rap	1
TRACFAP128E07862C1	anger	1
TRACFAP128E07862C1	neutral	1
TRACFAP128E07862C1	slow	1
TRACFDC128F147F1C6	Pop	1
TRACFDC128F147F1C6	Western Pop	1
TRACFDC128F147F1C6	anger	1
TRACFDC128F147F1C6	fast	1
TRACFHZ128F4227BA4	Pop	1
TRACFHZ128F4227BA4	Western Pop	1
TRACFHZ128F4227BA4	Adult Alternative Pop	1
TRACFHZ128F4227BA4	happiness	1
TRACFHZ128F4227BA4	anger	1
TRACFHZ128F4227BA4	medium	1
TRACFOJ128F4253EFA	Alternative & Punk	1
TRACFOJ128F4253EFA	Indie Rock	1
TRACFOJ128F4253EFA	sadness	1
TRACFOJ128F4253EFA	medium	1
TRACFQB12903D06042	Alternative & Punk	1
TRACFQB12903D06042	Alternative	1
TRACFQB12903D06042	Alternative Rock	1
TRACFQB12903D06042	happiness	1
TRACFQB12903D06042	anger	1
TRACFQB12903D06042	medium	1
TRACFYQ128E0784150	Urban	1
TRACFYQ128E0784150	Western Hip-Hop/Rap	1
TRACFYQ128E0784150	anger	1
TRACFYQ128E0784150	neutral	1
TRACFYQ128E0784150	medium	1
TRACFZI128E0795424	Alternative & Punk	1
TRACFZI128E0795424	Emo & Hardcore	1
TRACFZI128E0795424	sadness	1
TRACFZI128E0795424	anger	1
TRACFZI128E0795424	medium	1
TRACGXQ128F1457F81	Alternative & Punk	1
TRACGXQ128F1457F81	Punk	1
TRACGXQ128F1457F81	Pop Punk	1
TRACGXQ128F1457F81	anger	1
TRACGXQ128F1457F81	neutral	1
TRACGXQ128F1457F81	medium	1
TRACHHH128E0788A35	Urban	1
TRACHHH128E0788A35	Western Hip-Hop/Rap	1
TRACHHH128E0788A35	anger	1
TRACHHH128E0788A35	neutral	1
TRACHHH128E0788A35	slow	1
TRACHKX128F934B07A	Alternative & Punk	1
TRACHKX128F934B07A	Synth Pop	1
TRACHKX128F934B07A	sadness	1
TRACHKX128F934B07A	medium	1
TRACIEF128F4270573	Urban	1
TRACIEF128F4270573	Classic R&B/Soul	1
TRACIEF128F4270573	happiness	1
TRACIEF128F4270573	medium	1
TRACIJF128F424317B	Alternative & Punk	1
TRACIJF128F424317B	Indie Rock	1
TRACIJF128F424317B	anger	1
TRACIJF128F424317B	fast	1
TRACISV12903D13877	Traditional	1
TRACISV12903D13877	Country	1
TRACISV12903D13877	happiness	1
TRACISV12903D13877	neutral	1
TRACISV12903D13877	medium	1
TRACKAP128F425B741	Pop	1
TRACKAP128F425B741	Western Pop	1
TRACKAP128F425B741	happiness	1
TRACKAP128F425B741	medium	1
TRACLHC128F9343C39	Other	1
TRACLHC128F9343C39	Latin Rock	1
TRACLHC128F9343C39	happiness	1
TRACLHC128F9343C39	medium	1
TRACLMN128F92D2B6E	Traditional	1
TRACLMN128F92D2B6E	Classic Country	1
TRACLMN128F92D2B6E	happiness	1
TRACLMN128F92D2B6E	slow	1
TRACLPE128F4287687	Electronica	1
TRACLPE128F4287687	happiness	1
TRACLPE128F4287687	neutral	1
TRACLPE128F4287687	medium	1
TRACLRS12903CE9386	Traditional	1
TRACLRS12903CE9386	Country	1
TRACLRS12903CE9386	sadness	1
TRACLRS12903CE9386	neutral	1
TRACLRS12903CE9386	medium	1
TRACMHD128F931FB14	Rock	1
TRACMHD128F931FB14	Metal	1
TRACMHD128F931FB14	Black Metal	1
TRACMHD128F931FB14	happiness	1
TRACMHD128F931FB14	anger	1
TRACMHD128F931FB14	fast	1
TRACMIU128F935381D	Traditional	1
TRACMIU128F935381D	happiness	1
TRACMIU128F935381D	anger	1
TRACMIU128F935381D	fast	1
TRACMJZ128F92FD86B	Jazz	1
TRACMJZ128F92FD86B	anger	1
TRACMJZ128F92FD86B	neutral	1
TRACMJZ128F92FD86B	medium	1
TRACMPZ12903CF150B	Traditional	1
TRACMPZ12903CF150B	Acoustic Blues	1
TRACMPZ12903CF150B	happiness	1
TRACMPZ12903CF150B	sadness	1
TRACMPZ12903CF150B	medium	1
TRACNAS128F14567C6	Rock	1
TRACNAS128F14567C6	Mainstream Rock	1
TRACNAS128F14567C6	General Mainstream Rock	1
TRACNAS128F14567C6	happiness	1
TRACNAS128F14567C6	medium	1
TRACNXS128F93395BA	Rock	1
TRACNXS128F93395BA	60s Rock	1
TRACNXS128F93395BA	happiness	1
TRACNXS128F93395BA	anger	1
TRACNXS128F93395BA	medium	1
TRACOHQ128F424C5EF	Rock	1
TRACOHQ128F424C5EF	Metal	1
TRACOHQ128F424C5EF	anger	1
TRACOHQ128F424C5EF	fast	1
TRACPZH128F9311764	Alternative & Punk	1
TRACPZH128F9311764	Brit Rock	1
TRACPZH128F9311764	sadness	1
TRACPZH128F9311764	medium	1
TRACQIR128F42BAA06	Urban	1
TRACQIR128F42BAA06	Western Hip-Hop/Rap	1
TRACQIR128F42BAA06	happiness	1
TRACQIR128F42BAA06	sadness	1
TRACQIR128F42BAA06	medium	1
TRACQIS128F92CBED8	Urban	1
TRACQIS128F92CBED8	Contemporary R&B/Soul	1
TRACQIS128F92CBED8	sadness	1
TRACQIS128F92CBED8	slow	1
TRACQKE12903D00CC7	Pop	1
TRACQKE12903D00CC7	neutral	1
TRACQKE12903D00CC7	medium	1
TRACRBQ128F4263964	Rock	1
TRACRBQ128F4263964	anger	1
TRACRBQ128F4263964	neutral	1
TRACRBQ128F4263964	medium	1
TRACRON12903CB59E6	Other	1
TRACRON12903CB59E6	Religious	1
TRACRON12903CB59E6	happiness	1
TRACRON12903CB59E6	anger	1
TRACRON12903CB59E6	medium	1
TRACRTS128F9300F7E	Alternative & Punk	1
TRACRTS128F9300F7E	Punk	1
TRACRTS128F9300F7E	happiness	1
TRACRTS128F9300F7E	anger	1
TRACRTS128F9300F7E	fast	1
TRACSBL128F42480E8	Alternative & Punk	1
TRACSBL128F42480E8	Indie Rock	1
TRACSBL128F42480E8	happiness	1
TRACSBL128F42480E8	medium	1
TRACSIE128F427F98E	Pop	1
TRACSIE128F427F98E	Western Pop	1
TRACSIE128F427F98E	happiness	1
TRACSIE128F427F98E	neutral	1
TRACSIE128F427F98E	slow	1
TRACTIE128F92E473B	Alternative & Punk	1
TRACTIE128F92E473B	Alternative	1
TRACTIE128F92E473B	sadness	1
TRACTIE128F92E473B	neutral	1
TRACTIE128F92E473B	slow	1
TRACTLX128F42A51F6	Other	1
TRACTLX128F42A51F6	anger	1
TRACTLX128F42A51F6	neutral	1
TRACTLX128F42A51F6	medium	1
TRACTMI128F931B412	Traditional	1
TRACTMI128F931B412	happiness	1
TRACTMI128F931B412	fast	1
TRACTUH128F92C93A3	Rock	1
TRACTUH128F92C93A3	Mainstream Rock	1
TRACTUH128F92C93A3	General Mainstream Rock	1
TRACTUH128F92C93A3	happiness	1
TRACTUH128F92C93A3	fast	1
TRACTWW12903CB7550	Rock	1
TRACTWW12903CB7550	Adult Alternative Rock	1
TRACTWW12903CB7550	happiness	1
TRACTWW12903CB7550	anger	1
TRACTWW12903CB7550	fast	1
TRACUCQ128F92FFBF7	Jazz	1
TRACUCQ128F92FFBF7	neutral	1
TRACUCQ128F92FFBF7	medium	1
TRACUCT128F422BC2F	Rock	1
TRACUCT128F422BC2F	Mainstream Rock	1
TRACUCT128F422BC2F	General Mainstream Rock	1
TRACUCT128F422BC2F	sadness	1
TRACUCT128F422BC2F	anger	1
TRACUCT128F422BC2F	medium	1
TRACUEE128F427EA05	Alternative & Punk	1
TRACUEE128F427EA05	Alternative	1
TRACUEE128F427EA05	Alternative Rock	1
TRACUEE128F427EA05	anger	1
TRACUEE128F427EA05	medium	1
TRACUXJ128E0785F2B	Alternative & Punk	1
TRACUXJ128E0785F2B	Indie Rock	1
TRACUXJ128E0785F2B	happiness	1
TRACUXJ128E0785F2B	medium	1
TRACVFF12903CF055A	Alternative & Punk	1
TRACVFF12903CF055A	Indie Rock	1
TRACVFF12903CF055A	sadness	1
TRACVFF12903CF055A	medium	1
TRACVTK128F4288966	Urban	1
TRACVTK128F4288966	Western Hip-Hop/Rap	1
TRACVTK128F4288966	anger	1
TRACVTK128F4288966	neutral	1
TRACVTK128F4288966	slow	1
TRACWBO128F92F322F	Traditional	1
TRACWBO128F92F322F	Electric Blues	1
TRACWBO128F92F322F	happiness	1
TRACWBO128F92F322F	medium	1
TRACWBS128F932C993	Rock	1
TRACWBS128F932C993	60s Rock	1
TRACWBS128F932C993	sadness	1
TRACWBS128F932C993	slow	1
TRACWCV128F429D196	Rock	1
TRACWCV128F429D196	60s Rock	1
TRACWCV128F429D196	happiness	1
TRACWCV128F429D196	medium	1
TRACWNC128F42ABB99	Rock	1
TRACWNC128F42ABB99	Metal	1
TRACWNC128F42ABB99	sadness	1
TRACWNC128F42ABB99	neutral	1
TRACWNC128F42ABB99	medium	1
TRACWON128F429BE8D	Traditional	1
TRACWON128F429BE8D	anger	1
TRACWON128F429BE8D	medium	1
TRACXGH128F931686C	Rock	1
TRACXGH128F931686C	70s Rock	1
TRACXGH128F931686C	happiness	1
TRACXGH128F931686C	neutral	1
TRACXGH128F931686C	medium	1
TRACXGV128F9349C63	Jazz	1
TRACXGV128F9349C63	happiness	1
TRACXGV128F9349C63	neutral	1
TRACXGV128F9349C63	medium	1
TRACYCJ128F9309246	Pop	1
TRACYCJ128F9309246	Western Pop	1
TRACYCJ128F9309246	happiness	1
TRACYCJ128F9309246	sadness	1
TRACYCJ128F9309246	medium	1
TRACYDP128F932BC8E	Rock	1
TRACYDP128F932BC8E	Metal	1
TRACYDP128F932BC8E	happiness	1
TRACYDP128F932BC8E	anger	1
TRACYDP128F932BC8E	medium	1
TRACYPF128F9338DE0	Pop	1
TRACYPF128F9338DE0	Western Pop	1
TRACYPF128F9338DE0	sadness	1
TRACYPF128F9338DE0	medium	1
TRACYXW128F4297569	Rock	1
TRACYXW128F4297569	Hard Rock	1
TRACYXW128F4297569	happiness	1
TRACYXW128F4297569	anger	1
TRACYXW128F4297569	medium	1
TRACZDR128F14599BC	Rock	1
TRACZDR128F14599BC	Adult Alternative Rock	1
TRACZDR128F14599BC	sadness	1
TRACZDR128F14599BC	slow	1
TRACZJA128F429E665	Electronica	1
TRACZJA128F429E665	sadness	1
TRACZJA128F429E665	medium	1
TRACZUC128F92F0337	Rock	1
TRACZUC128F92F0337	Metal	1
TRACZUC128F92F0337	Black Metal	1
TRACZUC128F92F0337	sadness	1
TRACZUC128F92F0337	anger	1
TRACZUC128F92F0337	medium	1
TRADABC128F4274FCC	Other	1
TRADABC128F4274FCC	Latin Pop	1
TRADABC128F4274FCC	General Latin Pop	1
TRADABC128F4274FCC	anger	1
TRADABC128F4274FCC	neutral	1
TRADABC128F4274FCC	medium	1
TRADAFY128F145B77B	Pop	1
TRADAFY128F145B77B	Western Pop	1
TRADAFY128F145B77B	happiness	1
TRADAFY128F145B77B	medium	1
TRADAOM128F4263A78	Rock	1
TRADAOM128F4263A78	Adult Alternative Rock	1
TRADAOM128F4263A78	sadness	1
TRADAOM128F4263A78	medium	1
TRADAZP12903D0A480	Alternative & Punk	1
TRADAZP12903D0A480	Punk	1
TRADAZP12903D0A480	anger	1
TRADAZP12903D0A480	medium	1
TRADBSW128F933A7A8	Other	1
TRADBSW128F933A7A8	Latin Pop	1
TRADBSW128F933A7A8	General Latin Pop	1
TRADBSW128F933A7A8	happiness	1
TRADBSW128F933A7A8	medium	1
TRADCHC128F42134B5	Urban	1
TRADCHC128F42134B5	Western Hip-Hop/Rap	1
TRADCHC128F42134B5	anger	1
TRADCHC128F42134B5	neutral	1
TRADCHC128F42134B5	medium	1
TRADCIM128F427A3A1	Urban	1
TRADCIM128F427A3A1	Western Hip-Hop/Rap	1
TRADCIM128F427A3A1	anger	1
TRADCIM128F427A3A1	neutral	1
TRADCIM128F427A3A1	slow	1
TRADCRW128E078FA33	Urban	1
TRADCRW128E078FA33	Western Hip-Hop/Rap	1
TRADCRW128E078FA33	Old School Hip-Hop/Rap	1
TRADCRW128E078FA33	anger	1
TRADCRW128E078FA33	neutral	1
TRADCRW128E078FA33	slow	1
TRADCYH128F931532A	Rock	1
TRADCYH128F931532A	Mainstream Rock	1
TRADCYH128F931532A	General Mainstream Rock	1
TRADCYH128F931532A	sadness	1
TRADCYH128F931532A	medium	1
TRADDHL128F92FD8DD	Rock	1
TRADDHL128F92FD8DD	70s Rock	1
TRADDHL128F92FD8DD	Classic Hard Rock	1
TRADDHL128F92FD8DD	happiness	1
TRADDHL128F92FD8DD	anger	1
TRADDHL128F92FD8DD	medium	1
TRADDRF128F145869F	Alternative & Punk	1
TRADDRF128F145869F	sadness	1
TRADDRF128F145869F	fast	1
TRADDXS12903CEDB38	Urban	1
TRADDXS12903CEDB38	Contemporary R&B/Soul	1
TRADDXS12903CEDB38	happiness	1
TRADDXS12903CEDB38	neutral	1
TRADDXS12903CEDB38	medium	1
TRADESF128F4214D8E	Rock	1
TRADESF128F4214D8E	Hard Rock	1
TRADESF128F4214D8E	happiness	1
TRADESF128F4214D8E	anger	1
TRADESF128F4214D8E	medium	1
TRADFBR128F9308456	Traditional	1
TRADFBR128F9308456	happiness	1
TRADFBR128F9308456	medium	1
TRADFID128F4267231	Alternative & Punk	1
TRADFID128F4267231	Alternative	1
TRADFID128F4267231	Alternative Rock	1
TRADFID128F4267231	anger	1
TRADFID128F4267231	medium	1
TRADFII128F931FC9F	Rock	1
TRADFII128F931FC9F	Metal	1
TRADFII128F931FC9F	happiness	1
TRADFII128F931FC9F	anger	1
TRADFII128F931FC9F	medium	1
TRADFJJ128F934857E	Alternative & Punk	1
TRADFJJ128F934857E	Punk	1
TRADFJJ128F934857E	Pop Punk	1
TRADFJJ128F934857E	happiness	1
TRADFJJ128F934857E	anger	1
TRADFJJ128F934857E	medium	1
TRADFLD12903CB3BD8	Rock	1
TRADFLD12903CB3BD8	Metal	1
TRADFLD12903CB3BD8	Black Metal	1
TRADFLD12903CB3BD8	sadness	1
TRADFLD12903CB3BD8	anger	1
TRADFLD12903CB3BD8	medium	1
TRADFXD128F424694C	Alternative & Punk	1
TRADFXD128F424694C	sadness	1
TRADFXD128F424694C	medium	1
TRADGXI128F92EF28F	Alternative & Punk	1
TRADGXI128F92EF28F	Punk	1
TRADGXI128F92EF28F	Pop Punk	1
TRADGXI128F92EF28F	happiness	1
TRADGXI128F92EF28F	anger	1
TRADGXI128F92EF28F	medium	1
TRADHGV128F4233DE0	Traditional	1
TRADHGV128F4233DE0	Electric Blues	1
TRADHGV128F4233DE0	happiness	1
TRADHGV128F4233DE0	medium	1
TRADHLI128F428FEFD	Alternative & Punk	1
TRADHLI128F428FEFD	Punk	1
TRADHLI128F428FEFD	anger	1
TRADHLI128F428FEFD	medium	1
TRADJFK128F92FB281	Alternative & Punk	1
TRADJFK128F92FB281	Punk	1
TRADJFK128F92FB281	sadness	1
TRADJFK128F92FB281	anger	1
TRADJFK128F92FB281	medium	1
TRADJGI128F148B0F6	Traditional	1
TRADJGI128F148B0F6	Electric Blues	1
TRADJGI128F148B0F6	happiness	1
TRADJGI128F148B0F6	fast	1
TRADJGU128F42A6C00	Urban	1
TRADJGU128F42A6C00	Western Hip-Hop/Rap	1
TRADJGU128F42A6C00	East Coast Rap	1
TRADJGU128F42A6C00	neutral	1
TRADJGU128F42A6C00	slow	1
TRADJHU128F425459F	Rock	1
TRADJHU128F425459F	Metal	1
TRADJHU128F425459F	happiness	1
TRADJHU128F425459F	anger	1
TRADJHU128F425459F	medium	1
TRADJJZ128F9341B40	Rock	1
TRADJJZ128F9341B40	happiness	1
TRADJJZ128F9341B40	anger	1
TRADJJZ128F9341B40	medium	1
TRADJKG12903CE049F	Rock	1
TRADJKG12903CE049F	Hard Rock	1
TRADJKG12903CE049F	sadness	1
TRADJKG12903CE049F	anger	1
TRADJKG12903CE049F	medium	1
TRADJPN128F14ABE7A	Urban	1
TRADJPN128F14ABE7A	Western Hip-Hop/Rap	1
TRADJPN128F14ABE7A	anger	1
TRADJPN128F14ABE7A	medium	1
TRADKAX128E0786B92	Alternative & Punk	1
TRADKAX128E0786B92	Indie Rock	1
TRADKAX128E0786B92	anger	1
TRADKAX128E0786B92	medium	1
TRADKEU12903CF1540	Rock	1
TRADKEU12903CF1540	Metal	1
TRADKEU12903CF1540	anger	1
TRADKEU12903CF1540	fast	1
TRADKLT128F9304E1D	Alternative & Punk	1
TRADKLT128F9304E1D	Indie Rock	1
TRADKLT128F9304E1D	sadness	1
TRADKLT128F9304E1D	medium	1
TRADMCH128E0784D99	Rock	1
TRADMCH128E0784D99	Mainstream Rock	1
TRADMCH128E0784D99	General Mainstream Rock	1
TRADMCH128E0784D99	anger	1
TRADMCH128E0784D99	fast	1
TRADMFK12903CC2478	Rock	1
TRADMFK12903CC2478	Metal	1
TRADMFK12903CC2478	sadness	1
TRADMFK12903CC2478	anger	1
TRADMFK12903CC2478	medium	1
TRADMGC128F9306CC9	Urban	1
TRADMGC128F9306CC9	Western Hip-Hop/Rap	1
TRADMGC128F9306CC9	happiness	1
TRADMGC128F9306CC9	neutral	1
TRADMGC128F9306CC9	medium	1
TRADMUH128F146D3CD	Urban	1
TRADMUH128F146D3CD	Western Hip-Hop/Rap	1
TRADMUH128F146D3CD	anger	1
TRADMUH128F146D3CD	neutral	1
TRADMUH128F146D3CD	medium	1
TRADNBP128F932475B	Jazz	1
TRADNBP128F932475B	neutral	1
TRADNBP128F932475B	slow	1
TRADNGD128E0780F88	Urban	1
TRADNGD128E0780F88	Western Hip-Hop/Rap	1
TRADNGD128E0780F88	East Coast Rap	1
TRADNGD128E0780F88	anger	1
TRADNGD128E0780F88	neutral	1
TRADNGD128E0780F88	medium	1
TRADNPB128F423AEE7	Electronica	1
TRADNPB128F423AEE7	happiness	1
TRADNPB128F423AEE7	fast	1
TRADNRG128F426F18C	Traditional	1
TRADNRG128F426F18C	Country	1
TRADNRG128F426F18C	neutral	1
TRADNRG128F426F18C	medium	1
TRADNRG128F4295A0E	Traditional	1
TRADNRG128F4295A0E	Country	1
TRADNRG128F4295A0E	happiness	1
TRADNRG128F4295A0E	slow	1
TRADNZM128F9300DF3	Pop	1
TRADNZM128F9300DF3	Western Pop	1
TRADNZM128F9300DF3	Adult Alternative Pop	1
TRADNZM128F9300DF3	sadness	1
TRADNZM128F9300DF3	medium	1
TRADODV128F4283EB6	Urban	1
TRADODV128F4283EB6	Western Hip-Hop/Rap	1
TRADODV128F4283EB6	East Coast Rap	1
TRADODV128F4283EB6	anger	1
TRADODV128F4283EB6	neutral	1
TRADODV128F4283EB6	medium	1
TRADOSF128F9338ADB	Other	1
TRADOSF128F9338ADB	Latin Rock	1
TRADOSF128F9338ADB	happiness	1
TRADOSF128F9338ADB	medium	1
TRADPIA128E078EE1B	Alternative & Punk	1
TRADPIA128E078EE1B	Alternative	1
TRADPIA128E078EE1B	sadness	1
TRADPIA128E078EE1B	medium	1
TRADPQW128F42636C3	Alternative & Punk	1
TRADPQW128F42636C3	Punk	1
TRADPQW128F42636C3	anger	1
TRADPQW128F42636C3	medium	1
TRADPSM128F92F5744	Alternative & Punk	1
TRADPSM128F92F5744	Indie Rock	1
TRADPSM128F92F5744	sadness	1
TRADPSM128F92F5744	medium	1
TRADPTQ128F9313D02	Traditional	1
TRADPTQ128F9313D02	Electric Blues	1
TRADPTQ128F9313D02	sadness	1
TRADPTQ128F9313D02	medium	1
TRADQAR128F92ED3DC	Rock	1
TRADQAR128F92ED3DC	Mainstream Rock	1
TRADQAR128F92ED3DC	General Mainstream Rock	1
TRADQAR128F92ED3DC	happiness	1
TRADQAR128F92ED3DC	medium	1
TRADQAW128F4274A4F	Urban	1
TRADQAW128F4274A4F	Western Hip-Hop/Rap	1
TRADQAW128F4274A4F	anger	1
TRADQAW128F4274A4F	neutral	1
TRADQAW128F4274A4F	slow	1
TRADQBK128F92E8B5F	Pop	1
TRADQBK128F92E8B5F	Western Pop	1
TRADQBK128F92E8B5F	Adult Alternative Pop	1
TRADQBK128F92E8B5F	sadness	1
TRADQBK128F92E8B5F	medium	1
TRADQHV128F92CD663	Traditional	1
TRADQHV128F92CD663	Classic Country	1
TRADQHV128F92CD663	happiness	1
TRADQHV128F92CD663	medium	1
TRADQJL128F92D9957	Alternative & Punk	1
TRADQJL128F92D9957	Indie Rock	1
TRADQJL128F92D9957	anger	1
TRADQJL128F92D9957	neutral	1
TRADQJL128F92D9957	medium	1
TRADQPB128F931A603	Traditional	1
TRADQPB128F931A603	Country	1
TRADQPB128F931A603	sadness	1
TRADQPB128F931A603	slow	1
TRADRHX12903CCD1DF	Traditional	1
TRADRHX12903CCD1DF	Country	1
TRADRHX12903CCD1DF	sadness	1
TRADRHX12903CCD1DF	medium	1
TRADRJK128E078F041	Alternative & Punk	1
TRADRJK128E078F041	Indie Rock	1
TRADRJK128E078F041	sadness	1
